"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000608624";"1";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"#NULO#";"42,32";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000608625";"15";"95";"Consórcio não contemplado";"#NULO#";"51999,14";"21/09/2018";"12:12:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000608628";"6";"95";"Consórcio não contemplado";"BB CONSÓRCIO DE IMÓVEIS ";"124859,63";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000607792";"6";"61";"Depósito bancário em conta corrente no País";"SALDO EM CONTA CORRENTE NO BANCO DO BRASIL ";"4125,97";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000607797";"18";"11";"Apartamento";"Apartamento 1102 Condomínio Villaggio Panamby Horto Salvador Bahia ";"1092478,26";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000607818";"12";"32";"Quotas ou quinhões de capital";"QUOTAS DE CAPITAL SOCIAL SOCIAL JUAZEIRO AGRONEGOCIO COMERCIO E REPRESENTACOES LTDA CNPJ 96.832.076/0001-52";"780000,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000608197";"1";"41";"Caderneta de poupança";"#NULO#";"0,10";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000608020";"15";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"Aplicação";"8989,73";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000608024";"10";"61";"Depósito bancário em conta corrente no País";"Conta corrente";"800000,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000608033";"2";"32";"Quotas ou quinhões de capital";"PARTICIPAÇÃO DO CAPITAL SOCIAL DA CONSTRUTORA GOMES LTDA.";"570000,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000608032";"41";"99";"OUTROS BENS E DIREITOS";"EMPRESTIMO A LENISSE BRAGA";"230000,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000608176";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Fiat Uno 2014";"17000,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000622657";"5";"19";"Outros bens imóveis";"#NULO#";"390000,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000608176";"5";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Pickup Gm S10, Ano: 2012";"40000,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000627527";"1";"11";"Apartamento";"#NULO#";"70000,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000607723";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"SANDEIRO STEPMY 5 PORTAS";"25000,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000607816";"6";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL FIAT TORO MODELO 2016";"70807,28";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000608076";"4";"14";"Terra nua";"#NULO#";"16725,76";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000608076";"25";"31";"Ações (inclusive as provenientes de linha telefônica)";"#NULO#";"44180,15";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000608077";"7";"32";"Quotas ou quinhões de capital";"#NULO#";"1000,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000607816";"1";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"TÍTULO DE CAPITALIZAÇÃO OUROCAP DO BANCO DO BRASIL Aplicação de renda fixa (CDB, RDB e outros)";"9622,83";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000610861";"5";"39";"Outras participações societárias";"Participação em cotas de Empresa";"100000,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000608015";"2";"13";"Terreno";"01 LOTE, N. 45 NO CONDOMINIO FAZENDA REAL EM CANDEIAS,";"50886,29";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000608015";"16";"49";"Outras aplicações e Investimentos";"INVESTIMENTO. PLUS BRADESCO, AGENCIA 1759, C/C 20.582-6";"53748,64";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000607712";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEÍCULO FORD ANO 1929, PLACA JPC-8013";"5000,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000608051";"9";"61";"Depósito bancário em conta corrente no País";"CEF, C/C  22810-0  - Agencia 3799";"7813,92";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000608060";"1";"11";"Apartamento";"#NULO#";"27000,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000608071";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"20000,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000607745";"3";"63";"Dinheiro em espécie - moeda nacional";"EM  MÃOS";"500,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000609061";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"5500,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000607735";"1";"41";"Caderneta de poupança";"NA POUPANÇA CAIXA";"50,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000609075";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"35000,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000609075";"5";"13";"Terreno";"#NULO#";"200000,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000607738";"1";"41";"Caderneta de poupança";"CONTA BANCO ITAU S/A";"4000,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000607749";"12";"63";"Dinheiro em espécie - moeda nacional";"EM MÃOS";"73000,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000609062";"1";"11";"Apartamento";"#NULO#";"240000,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000609069";"7";"12";"Casa";"#NULO#";"400000,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000609083";"4";"25";"Jóia, quadro, objeto de arte, de coleção, antiguidade, etc.";"#NULO#";"50000,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000619263";"1";"19";"Outros bens imóveis";"Uma chácara na rua Araçás Mirim, n^ 17 , Bahia com 1500m²- Ação desapropriação na Justiça, ";"250000,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000610880";"1";"39";"Outras participações societárias";"Participação de cotas de Empresa.";"245359,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000603930";"6";"49";"Outras aplicações e Investimentos";"Fundo de Previdência";"100000,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000603938";"4";"32";"Quotas ou quinhões de capital";"Quotas de capital na empresa AR - Barreto   Cia LTDA ";"19000,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000603938";"18";"13";"Terreno";"Terreno situado na Rua Wanderley de Pinho, s/n, Centro, Brejões-Ba. Área total: 8.000,0 m²";"50000,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000603939";"7";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Fox l .0, Ano 2014. Placa OZP-3942";"34879,70";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000603958";"9";"79";"Outros fundos";"ASSEBA";"878,16";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000603959";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Mitsubishi Pajero, 2015, PJM9087";"148922,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000608587";"6";"32";"Quotas ou quinhões de capital";"QUOTAS DE CAPITAL DA FIBRAEX IND.COM.E EXP. LTDA";"12000,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000608185";"2";"11";"Apartamento";"Vila Sargento Agostinho, na Avenida Imperatriz, 112, Bomfim, Salvador/BA";"120000,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000600928";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"JIMMY, SUZUKI, 2014";"60000,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000603938";"2";"32";"Quotas ou quinhões de capital";"Quotas de capital na empresa JSS Comercio Varejista de Combustíveis LTDA";"45000,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000607776";"1";"11";"Apartamento";"FINANCIADO PELA CAIXA ECONOMICA -  CONDOMÍNIO VIVER ESTILO -  RUA PENHA BLOCO 05 B   FEIRA DE SANTANA";"105000,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000608040";"2";"61";"Depósito bancário em conta corrente no País";"SALDO EM CONTA CORRENTE NO BANCO BRADESCO AG: 1708 CONTA: 9.999-6";"3244,59";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000608021";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Veículo Eco Sport, Ano 2017-2018";"90000,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000607807";"6";"13";"Terreno";"LOTES NR. 04A 04B, COM LOTES NR. 04A 04B, COM ÁREA  DE 600,0M2, SIT. NA RUA NAIR IVO FERNANDES NR. 7 BAIRRO PARAÍSO, GUANAMBI-BA, ADQ. GIUSEPPE MENON, CPF: 156917135-15, CONF. ESC. PUB. EM 08/09/1999.";"3000,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000607807";"9";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO HILUX CD 4X4 2014/2015 RENAVAN 202949 PRATA METÁLICO. ADQ. DE CAMPO VERDE S/A COM DE VEÍCULOS LTDA, CNPJ ¿ 00.583.018-0001-63 EM 28/072014 POR R$ 134.500,00";"134500,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000604253";"1";"11";"Apartamento";"03 Quartos, Sala, Cozinha, Financiado a Caixa Econômica Federal";"550000,00";"24/09/2018";"17:39:01"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000608005";"6";"12";"Casa";"CASA DE ALVENARIA COM 275M DE ÁREA CONSTRUIDA SOB LOTE 03, NA AVENIDA JK, MUNICÍPIO DE LUIS EDUARDO MAGALHÃES ¿ BA.";"250000,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000608613";"18";"13";"Terreno";"TERRENO A RUA CASTANHAL, LOT JOSE MARTINS CAMPELO, FEIRA DE SANTANA, BAHIA, EM CONSTRUÇÃO";"13500,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000607807";"7";"13";"Terreno";"UM LOTE COM ÁREA DE 512,35M2, SIT. NA RUA VICENTE DE PAULA, S/N BAIRRO PARAÍSO, EM GUANAMBI-BA, ADQ. DE NOBERTO ALVES FERNANDES, CPF- 736110505-04, CONF. ESC. PUB. EM 20/08/2002. ";"4000,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000603966";"6";"13";"Terreno";"Lote no Loteamento Edson Leão Costa - Castro Alves/Ba";"23506,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000609215";"7";"19";"Outros bens imóveis";"Uma Fazenda denominada Itapeva em Serrinha-Ba";"242088,27";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000609217";"5";"61";"Depósito bancário em conta corrente no País";"Banco do Brasil - CNPJ. 00.000.000/6814-40";"4132,15";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000608570";"3";"11";"Apartamento";"APARTAMENTO NO EDF. MANSÃO PARQUE VERDE, SALVADOR-BA, EM NOME DA CÔNJUGE";"117520,56";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000606021";"2";"11";"Apartamento";"#NULO#";"1178242,08";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000606021";"11";"32";"Quotas ou quinhões de capital";"#NULO#";"300000,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000606021";"22";"61";"Depósito bancário em conta corrente no País";"#NULO#";"14944,32";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000608031";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO CHEVROLET SPIN 2014";"30000,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000608121";"2";"12";"Casa";"rua, 17 de fereiro n. 123 Plataforma";"26000,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000628205";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Gol VI    2008/09";"12000,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000608024";"6";"39";"Outras participações societárias";"Participação em cotas de Empresa";"35000,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000608042";"1";"12";"Casa";"CASA RESIDENCIAL NA RUA EDGAR B. FRANCO QD. U. LT. 7 CASA1 LAURO DE FREITAS-BA  FINANCIADA PELA CAIXA ECONÔMICA FEDERAL FINANCIAMENTO EM ADAMENTO";"500000,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000608029";"10";"29";"Outros bens móveis";"UMA PLAINA PAM 600 PARA TRATORES, ANO 2012";"3500,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000608029";"19";"19";"Outros bens imóveis";"UM IMOVEL RUAL DENOMINADO FAZ BEIRA RIO. 45HA. MLAHADA DE PEDRA-BA";"20000,00";"19/09/2018";"13:28:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"BA";"BA";"BAHIA";"50000607797";"11";"19";"Outros bens imóveis";"Fazenda Abobeira município de Jeremoabo Bahia  ";"40000,00";"19/09/2018";"13:28:50"
