"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000625872";"7";"14";"Terra nua";"#NULO#";"171000,00";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000620156";"1";"12";"Casa";"CASA RESIDENCIAL QUITADO, AVALIADO 50.000,00, MUNICIPIO DE BARRAS-PI";"50000,00";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000607146";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Um carro de marca saveiro de cor verde ano 1996";"8000,00";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000614055";"9";"12";"Casa";"UMA CASA RESIDENCIAL NO CONDOMINIO TERRA DOS PASSAROS A AV PRESIDENTE KENNEDY 4560 - BAIRRO PORTO DO CENTRO";"455000,00";"27/09/2018";"09:13:17"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000620115";"33";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"COMPRA DE UMA HILUX ANO 2017 JUNTO A NEW LANDY VEICULOS LTDA CNPJ 41.597.303/0001-63, CONFORME NOTA FISCAL N. 170644";"161000,00";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000620141";"1";"12";"Casa";"RESIDENCIA COM TERRENO MEDINDO 28 X 12,5 LOCALIZADA A RUA ISA LAGES DE CARVALHO 1319 BAIRRO CRISTO REI EM TERESINA PI ADQUIRIDA EM 04/89";"180000,00";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000620146";"6";"61";"Depósito bancário em conta corrente no País";"CONTA CORRENTE NO BANCO ITAU / SALDO EM 31/12/2017";"2068,22";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000612493";"2";"12";"Casa";"Logradouro: Rua Professor Diniz 1201, Lourival Parente Município: Teresina Tamanho. 10mX30m Registrado no Cartório: Sim Matricula: 106.706-5 Adquirida em 1993 Cep: 64.023-530";"200000,00";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000625906";"8";"19";"Outros bens imóveis";"IMÓVEL RURAL COM CASA NA ROD. PI-113 EM JOSÉ DE FREITAS";"116000,00";"24/09/2018";"14:14:26"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000613956";"12";"31";"Ações (inclusive as provenientes de linha telefônica)";"AÇÕES ORDINÁRIAS DA TELE SUDESTE CELULAR PARTICIPAÇÕES S/A CNPJ 02.552.129/0001-45";"20,20";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000612493";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"wv/fusca 1300 placa::AA 5136 - CHASSI BS205901 COR Verde";"5500,00";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000625906";"3";"12";"Casa";"CASA SITUADA A RUA  DAS ORQUIDIAS, 395,  JOQUEI. TERESINA-PI";"60000,00";"24/09/2018";"14:14:26"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000613921";"1";"32";"Quotas ou quinhões de capital";"Participação no capital da sociedade empresária ltda J G LTDA ME, com 11.400 cotas de capital no valor unitário de R$ 5,00 (cinco reais) cada, perfazendo o total de R$ 57.000,00 (cinquenta e sete mil ";"57000,00";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000622414";"3";"12";"Casa";"UMA CASA RESIDENCIAL LOCALIZADA NA QUADRA A4, CASA 12, CONJUNTO PLANALTO URUGUAI, BAIRRO GURUPI, EM TERESINA (PI), MEDINDO 180m². ";"150000,00";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000614054";"3";"73";"Fundo de Investimento Imobiliário";"Investimento Junto ao Aldebaran Empreend. Imob. Ltda, Cnpj 07.888.206/0001-49";"182558,41";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000613943";"9";"12";"Casa";"Casa residencial Familiar, em Teresina-PI, em nome dos filhos";"300656,52";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000613947";"10";"49";"Outras aplicações e Investimentos";"OUROCAP MENSAL CNPJ: 15.138.043/000105 NO BANCO DO BRASIL AG 3178-X CONTA CORRENTE 2022-2";"2726,45";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000620115";"23";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"APLICA. FUNDO DE INVESTIMENTO CAIXA ECONOMICA FEDERAL AG. 0855";"409047,06";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000614054";"11";"61";"Depósito bancário em conta corrente no País";"Saldo em conta corrente junto ao Bradesco , Ag: 0937, Conta: 10914-2";"1,00";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000614031";"12";"19";"Outros bens imóveis";"IMÓVEL RESIDENCIAL LOCALIZADO NA RUA XI, CONDOMINIO ALDEBARAN VILLE, FINANCIADO R$ 1000 000 PELA CEF";"560000,00";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000614031";"19";"49";"Outras aplicações e Investimentos";"LCI - BANCO SANTANDER";"43000,00";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000604122";"3";"11";"Apartamento";"APT. 301, R. BARÃO DA TORRE, N. 607, IPANEMA-RJ, AD. EM 30/08/92.";"93140,32";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000604128";"18";"71";"Fundo de Curto Prazo";"APLICAÇÃO BB CP ESTILO - CNPJ N. 03.308.718/0001-38";"113309,71";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000614048";"6";"61";"Depósito bancário em conta corrente no País";"SALDO CONTA CORRENTE CEF AGENCIA 2774";"40888,14";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000614033";"15";"12";"Casa";"Uma casa situada na avenida Leonardo de carvalho castelo branco, 4393, conforme escritura matricula 29.780 fls. 2, cartório Osvaldo almeida.";"550000,00";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000614026";"5";"61";"Depósito bancário em conta corrente no País";"#NULO#";"21591,57";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000613906";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEÍCULO NOVO JETTA 2.0 HIGHLINE 2011/2012";"84490,00";"27/09/2018";"09:16:50"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000604122";"11";"61";"Depósito bancário em conta corrente no País";"BANCO DO BRASIL AGÊNCIA 5977-3, CONTA 5291-4";"363,55";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000622416";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM VEÍCULO AUTOMOTOR AUTOMÓVEL, MARCA KIA, MODELO SPORTAGE EX2 FFG3, ANO 2017, PLACA PIT-8670. ";"147000,00";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000614023";"4";"49";"Outras aplicações e Investimentos";"BB CRÉDITO IMOBILIÁRIO";"41172,83";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000614026";"6";"41";"Caderneta de poupança";"#NULO#";"345,82";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000613956";"4";"74";"Fundos: Ações, Mútuos de Privatização, Invest. Empresas Emergentes, Invest.Participação e Invest. Índice Mercado";"AÇÕES DA EMPRESA BELGO MINEIRA ";"17,43";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000604104";"31";"71";"Fundo de Curto Prazo";"Banco do Brasil, CNPJ 00.000.000/7357-10, em nome de Lilian Martins";"248741,30";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000614005";"40";"13";"Terreno";"GLEBA DE TERRA BOLA, DATA CAJAZEIRAS, SANTA LUZ-PI, AREA 3.500.00.00 HA (TRES MIL E QUINHENTOS HECTARES), ADQUIRIDA EM DISTRATO DA AGROPECUARIA IPE  LTDA,";"350000,00";"27/09/2018";"09:16:55"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000614008";"3";"13";"Terreno";"Dois terrenos com 3.000 m2, sítio, bairro: Junco, Picos-PI, Adq. em 1982.";"2533,08";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000604105";"12";"19";"Outros bens imóveis";"CONSTRUÇÃO DE CERCA DE ARAME FARPADO NA PROPRIEDADE SITUADA NO ALTO DA PIÇARREIRA, NO LUGAR DENOMINADO JAPÃO, DATA RIACHÃO, LAGOA ALEGRE-PI";"15000,00";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000604104";"35";"73";"Fundo de Investimento Imobiliário";"SPE Santa Cruz Incorporadora LTDA, CNPJ 22.704.584/0001-19";"25000,00";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000604104";"36";"71";"Fundo de Curto Prazo";"BB, Renda Fixa Estilo, CNPJ N. 03.033.983/0001-50";"37995,39";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000614005";"32";"13";"Terreno";"IMOVEL DENOMINADO TANQUE NOVO, DATA CAJAZEIRAS, SANTA LUZ-P1, 222,00,00 HA. ";"30000,00";"27/09/2018";"09:16:55"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000614045";"8";"39";"Outras participações societárias";"SOCIO QUOTISTA DA EMPRESA CERAMICA VITORIA EM OEIRAS - P1";"90000,00";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000614005";"30";"13";"Terreno";"GLEBA DE TERRA, DENOMINADA CHAPEU, DATA BARGADO, EM SANTA FILOMENA-PUI, AREA DE 170,00,00 HA.,";"30000,00";"27/09/2018";"09:16:55"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000614024";"4";"11";"Apartamento";"Apartamento no edifício Poetic, Teresina-PI";"55169,96";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000623114";"6";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEÍCULO L200 GLS ANO DE FABRICAÇÃO 2003, COR PRETA";"25000,00";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000614039";"3";"41";"Caderneta de poupança";"saldo em caderneta de poupança, banco do Brasil, Ag: 3178-X, conta 42263-0";"37936,87";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000628276";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"6000,00";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000614039";"5";"11";"Apartamento";"Apto. Residencial, Edifício Maria Helena Nunes, adq. da const. Elo Eng. Ltda";"551917,30";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000614039";"8";"11";"Apartamento";"Apto n° 1001, Edifício The Residence Tower, adq. junto a construtora Elo Engenharia.";"321812,89";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000614050";"14";"13";"Terreno";"Terreno no município de Campo Maior-PI, Localizado no Loteamento Parque Jordão,S/N, bairro Estrela, Reg N° R.2-93, livro 2-A, fls 105/106, cartório único de notas de campo maior ";"15000,00";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000620112";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Moto Honda CG 150 Titan ES cor cinza Ano 2008 Placa NIM 6610 PI";"6765,00";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000615497";"10";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Honda Fit 2015/2016 Cinza Iridio RENAVAN 153745";"68890,00";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000615498";"6";"49";"Outras aplicações e Investimentos";"Poupança Ouro Conta 55.275-7, Agencia: 5027, Conta: 655275-7";"316,18";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000620115";"13";"31";"Ações (inclusive as provenientes de linha telefônica)";"BB AÇÕES CONST. CIVIL CNPJ 09.648.050/0001-54";"35000,00";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000620117";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"automovel modelo Ford KA, ano 2017/2017, flex, cor preta, placa PIY-4102";"30000,00";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000613923";"4";"39";"Outras participações societárias";"Sócio com 95% das cotas de capital da empresa Bezerra e Maia Ltda CNPJ 07.631.565/0001-16";"9500,00";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000600832";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM VEICULO COROLA ANO 2015  2015 XEI PLACA PIE-2094";"45000,00";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000620115";"27";"99";"OUTROS BENS E DIREITOS";"BB C PRAZO 50 MIL CNPJ 04.194.723/0001-20";"7129,52";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000620133";"3";"41";"Caderneta de poupança";"SALDO POUPANÇA NA CAIXA ECONOMICA FEDERAL";"355,07";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000613937";"5";"31";"Ações (inclusive as provenientes de linha telefônica)";"12.000 ACOES ORDINARIAS DA AGROLUPE AGROP. GUADALUPE SA CF. RCA DE 31.03.89.";"297,25";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000614004";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Automóvel Camaro Conv. 2LT, Motor 1H 1B9173420, cor preto, Renavam 104625, Ano Fab/Mod 2011/2011, Chassi 2G1FC3DD5B9173420.";"199000,00";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000614035";"8";"41";"Caderneta de poupança";"SALDO EM POUPANÇA BRADESCO, AGENCIA 0405";"510,46";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000613937";"2";"13";"Terreno";"UMA GLEBA AROEIRA DATA COVAS TERESINA, C/314,8 ADQUIRIDA DE JOSE R TOMAZ TAJRA E ESPOSA.";"548543,00";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000613937";"8";"31";"Ações (inclusive as provenientes de linha telefônica)";"220.805.256 ACOES ORDINARIAS INTEGRALIZADAS DA AROLUPE AGROP. GUADALUPE SA CF RCA DE 30.06.92.";"194720,26";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000614002";"5";"41";"Caderneta de poupança";"Caderneta de Poupança na  Caixa Econômica Federal, Conta 10924-7, Agencia 0641-6";"853,83";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000614005";"44";"13";"Terreno";"FAZENDA FERRAO MUNICIPIO DE MATOES MARANHAO ADQUIRIDA DE  EDUARDO HENRIQUE DA SILVA FREITAS E FRANCISCO DAS CHAGAS SILVA FREITAS";"30000,00";"27/09/2018";"09:16:55"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000614036";"31";"61";"Depósito bancário em conta corrente no País";"Depósito em conta corrente, Caixa Econômica Federal, Ag: 2774-0";"8284,19";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000614005";"3";"13";"Terreno";"GLEBA BARGADO, 2000 HA. NA DATA BARGADO, EM STA FILOMENA ";"3349,74";"27/09/2018";"09:16:55"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000614052";"25";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"80000,00";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000614054";"6";"54";"Poupança para construção ou aquisição de bem imóvel";"Poupança para aquisição de imóveis";"260600,00";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000620136";"5";"41";"Caderneta de poupança";"POUPANÇA NO BANCO DO BRASIL AGENCIA 3507-6 CONTA 13.838-X";"31,88";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000614053";"1";"61";"Depósito bancário em conta corrente no País";"SALDO VGBL CAIXA ECONÔMICA";"85000,00";"27/09/2018";"09:14:39"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000614055";"3";"13";"Terreno";"UMA PROPRIEDADE RURAL LOCALIZADA NO MUNICIPIO DE ESPERANTINA PIAUI COM AREA DE 54 HA ADQUIRIDA NO ANO DE 1999. DENOMINADA FAZENDA PALESTINA, A QUAL CONTA COM A CRIACAO DE BOVINOS, CAPRINOS E OUVINOS";"8200,00";"27/09/2018";"09:13:17"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000614060";"10";"11";"Apartamento";"#NULO#";"87256,64";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000614050";"3";"14";"Terra nua";"Terreno no município de Cocal de Telha-PI, Localidade Primeiro Buriti,S/N, com 66 HA";"34000,00";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000614052";"3";"26";"Linha telefônica";"#NULO#";"2000,00";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000613905";"18";"15";"Sala ou conjunto";"Duas salas comerciais à rua Rui Barbosa, 68 - Centro, Ed Otávio Miranda - Teresina-PI";"60000,00";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000620112";"4";"24";"Bem relacionado com o exercício da atividade autônoma";"Quotas de capital da empresa Nilfrânio Ribeiro Nascimento ME (FILIAL) CNPJ: 07.100.100/0002-10 ";"20000,00";"23/09/2018";"18:43:00"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PI";"PI";"PIAUÍ";"180000623103";"2";"11";"Apartamento";"RUA SÃO PEDRO CONDOMÍNIO PALAZZO POTY";"280000,00";"23/09/2018";"18:43:00"
