"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000611397";"9";"49";"Outras aplicações e Investimentos";"POUPANÇA OURO BANCO BRASIL AG 0036-1";"71,28";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000611396";"42";"32";"Quotas ou quinhões de capital";"CAPITAL SOCIAL DA EMPRESA AGRESTE COMUNICACOES LTDA, CNPJ NO 01.764.410/0001-71.";"47500,00";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000611400";"37";"61";"Depósito bancário em conta corrente no País";"BANCO BRADESCO S/A, AG 0891-5, C/CORRENTE 13271-3, DO TITULAR, EM NATAL/RN";"252,31";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000616438";"2";"61";"Depósito bancário em conta corrente no País";"#NULO#";"16772,86";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000611414";"1";"99";"OUTROS BENS E DIREITOS";"50% (CINQUENTA POR CENTO ) DO APARTAMENTO SITUADO NA PRAIA DE PIPA, MUNICIPIO DE TIBAU DO SUL-RN, ADQUIRIDOS POR DOACAO DE MEU GENITOR SR. RICARDO JOSE MEIRELLES DA MOTTA - CPF 012.289.838-95";"80873,00";"21/09/2018";"17:35:07"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000611408";"17";"13";"Terreno";"#NULO#";"50000,00";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000611408";"21";"13";"Terreno";"#NULO#";"30000,00";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000611398";"8";"32";"Quotas ou quinhões de capital";"#NULO#";"261,57";"20/09/2018";"18:38:41"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000611408";"25";"32";"Quotas ou quinhões de capital";"#NULO#";"60000,00";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000611408";"40";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"#NULO#";"34267,09";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000606717";"8";"79";"Outros fundos";"SALDO EM CARTÃO PRE-PAGO EM EUROS BANCO DO BRASIL CARTÃO FINAL 9388";"1307,50";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000606716";"12";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";" MOTO l/WYANG WY 125 ESD COR VERMELHA ANO 2006/2007 PLACA MYG 8103";"1500,00";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000606768";"5";"13";"Terreno";"TERRENO SITUADO NA PRAIA DE CAMURUPIM, MUNICÍPIO DE NÍSIA FLORESTA-RN. MEDINDO 126 MT².";"1600,00";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000612931";"107";"31";"Ações (inclusive as provenientes de linha telefônica)";"#NULO#";"87722,00";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000612931";"167";"31";"Ações (inclusive as provenientes de linha telefônica)";"#NULO#";"5000,00";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000610645";"3";"41";"Caderneta de poupança";"CONTA POUPANÇA JUNTO A CAIXA ECONOMICA FEDERAL";"10400,00";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000606752";"4";"74";"Fundos: Ações, Mútuos de Privatização, Invest. Empresas Emergentes, Invest.Participação e Invest. Índice Mercado";"#NULO#";"19800,00";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000612931";"161";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"#NULO#";"185795,86";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000612931";"174";"49";"Outras aplicações e Investimentos";"#NULO#";"4558831,65";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000612932";"6";"32";"Quotas ou quinhões de capital";"QUOTAS DE CAPITAL NA EMPRESA LML VESTUARIO E ACESSORIOS LTDA";"75000,00";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000606738";"4";"59";"Outros créditos e poupança vinculados";"#NULO#";"2744,61";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000603519";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"8000,00";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000603519";"6";"49";"Outras aplicações e Investimentos";"#NULO#";"22273,37";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000603525";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"47000,00";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000623083";"9";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM CAMINHAO MERCEDES/l 1620 ANO 2003, M.BENZL 71O, PALCA MYI 3903";"54000,00";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000611410";"7";"13";"Terreno";"COMPRA DE UM TERRENO DE EDWIGES ADMINSITRACAO E EMPREENDIMENTO LTDA,DE UM TERRENO SITO A RUA PRESIDENTE QUARESMA , 744 - ALECRIM - NATAL RN - 5O OFICIO DE NOTAS - LIVRO 205 - FOLHAS 58 E 59, partilha ";"7500,00";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000601384";"35";"32";"Quotas ou quinhões de capital";"QUOTAS DA FREIRE MEDEIROS COMERCIAL LTDA SEM MOVIMENTO NO ANO CORRENTE";"13528,36";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000611410";"10";"13";"Terreno";"COMPRA EM 09/06/2009 DE ECOMAX EMPREENDIMENTOS IMOBILIARIOS LTDA, CNPJ 40.999.229/0001-04 DE 01 FRACAO IDEAL DE 0,0053388 OU 0,0079310 DO CONDOMINIO RESIDENCIAL BOSQUE DAS FLORES, NA CIDADE DE PARNAMI";"41793,64";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000606731";"2";"12";"Casa";"IMOVEL RESIDENCIAL MEDINDO XX M2 AV PETRA KELLY, 61 NOVA PARNAMIRIM TOTAL DE AREA 150,0 M";"400000,00";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000612933";"13";"13";"Terreno";"UM TERRENO SITUADO NA RUA SAO BRAZ, 52, PARAISO, SANTA CRUZ/RN, AREA TOTAL 4.714,5M², REGISTRADO EM CARTORIO";"11100,00";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000602579";"8";"41";"Caderneta de poupança";"CADERNETA DE POUPANÇA OURO JUNTO AO BANCO DO BRASIL S/A, AG. 4847-X C/C 204154-5";"9,23";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000612907";"6";"61";"Depósito bancário em conta corrente no País";"SALDO EM CONTA CORRENTE BANCO DO BRASIL";"11699,79";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000612907";"11";"61";"Depósito bancário em conta corrente no País";"CONTA CORRENTE CAIXA ECONOMICA FEDERAL";"3381,58";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000612941";"8";"11";"Apartamento";"#NULO#";"140000,00";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000602807";"1";"32";"Quotas ou quinhões de capital";"quotas de capital na firma f t s vieira-me ";"2182,91";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000602827";"3";"41";"Caderneta de poupança";"#NULO#";"32638,86";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000602841";"1";"12";"Casa";"#NULO#";"25439,58";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000602809";"2";"1";"Prédio residencial";"#NULO#";"3000000,00";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000602828";"4";"63";"Dinheiro em espécie - moeda nacional";"#NULO#";"4500,00";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000602834";"4";"63";"Dinheiro em espécie - moeda nacional";"#NULO#";"4000,00";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000600631";"12";"61";"Depósito bancário em conta corrente no País";"SALDO EM CONTA CORRENTE, JUNTO A XP INVESTIMENTOS";"110,50";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000611400";"8";"31";"Ações (inclusive as provenientes de linha telefônica)";"ACOES DA SORIEDEM S/A CONFECCOES, CNPJ: 06.877.397/0001-80";"1828,68";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000613517";"4";"13";"Terreno";"UM LOTE NO COND. BOSQUE DO COQUEIRAL, QUADRA P, UNIDADE 251";"75588,82";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000602841";"11";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"45554,04";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000610644";"6";"61";"Depósito bancário em conta corrente no País";"SALDO EM CONTA CORRENTE CAIXA ECONÔMICA FEDERAL";"30567,01";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000610647";"28";"39";"Outras participações societárias";"LUCRO DE EXERCICIO ANTERIORES E DO EXERCICIO 2017 DA EMPRESA DROGARIA DUQUE DE CAXIAS LTDA ME CNPJ:06.961.894-62";"385540,91";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000600305";"1";"13";"Terreno";"Terreno de 460m2 localizado em Ponta Negra (valor correspondente à meação que me faz parte)";"150000,00";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000600302";"8";"39";"Outras participações societárias";"SMART SALES CONSULTORIA DIGITAL LTDA-ME ";"8000,00";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000612902";"2";"14";"Terra nua";"Parte da propriedade denominada Cachoeira Situada no Município de Mossoró RN";"12500,00";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000603845";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"3800,00";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000606765";"1";"12";"Casa";"Uma casa residencial localizada na Rua Rosemiro Fontes Carneiro, n. 5, com uma área construída de 190m² encravada em um terreno medindo 250m².";"80000,00";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000612902";"13";"32";"Quotas ou quinhões de capital";"AF PARTICIPAÇÕES E EMPREENDIMENTOS LTDA CNPJ: 14.472.487/0001-10";"90000,00";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000610642";"10";"11";"Apartamento";"APARTAMENTO NO CONDOMINIO RESIDENCIAL ENSEADA DOS CORAIS, NATAL/RN";"402312,21";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000610642";"16";"99";"OUTROS BENS E DIREITOS";"16,70% DO VEICULO NISSAN VERSA";"6763,50";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000603833";"2";"13";"Terreno";"#NULO#";"2720,03";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000603847";"6";"51";"Crédito decorrente de empréstimo";"#NULO#";"25744,90";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000612935";"2";"19";"Outros bens imóveis";"#NULO#";"48596,00";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000612935";"10";"61";"Depósito bancário em conta corrente no País";"#NULO#";"13397,24";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000612945";"3";"13";"Terreno";"Terreno situado na Rua de Serra Negra, Bairro Valfredo Galvão, Currais Novos/RN";"150000,00";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000603832";"3";"13";"Terreno";"#NULO#";"150000,00";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000600319";"1";"12";"Casa";"#NULO#";"100000,00";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000600319";"2";"13";"Terreno";"#NULO#";"100000,00";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000600631";"15";"2";"Prédio comercial";"DOAÇÃO DOS SEUS GENITORES - JURANDI FREIRE MARINHO E MARIA DE FATIMA BORGES MARINHO";"50000,00";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000600635";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"5000,00";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000611407";"1";"61";"Depósito bancário em conta corrente no País";"#NULO#";"5531,52";"20/09/2018";"17:59:26"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000612940";"7";"61";"Depósito bancário em conta corrente no País";"#NULO#";"2287,95";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000606729";"1";"13";"Terreno";"TERRENO LOCALIZADO NA RUA FRANCISCO GURGEL COM A A RUA ANA PORTO, LOTE L-134 S/N, PONTA NEGRA, NATAL-RN.  MEDINDO 660 MT². ";"660000,00";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000613519";"8";"32";"Quotas ou quinhões de capital";"QUOTAS DE CAPITAL SOCIAL DA EMPRESA WERNER E DIAS EMPREENDIMENTOS IMOBILIARIOS LTDA.";"30000,00";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000611396";"12";"19";"Outros bens imóveis";"50% DO IMOVEL DENOMINADO FAZENDA SAO MIGUEL, COM 33 HA EM MONTE ALEGRE/RN, REGISTRADO SOB A MATRICULA 139 NO CARTORIO DE MONTE ALEGRE, TENDO RECEBIDO 25% POR HERANCA DE SEU PAI OSMUNDO MESQUITA DE FAR";"4981,82";"19/09/2018";"19:01:32"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"RN";"RN";"RIO GRANDE DO NORTE";"200000611396";"19";"13";"Terreno";"AQUISICAO AO SENHOR ANDRE JOSE DA NOBREGA DANTAS, CPF NO 045.149.404-02, DO LOTE NO 01, DA QUADRA T2, INTEGRANTE DO LOTEAMENTO ALPHAVILLE NATAL, ZONA DE EXPANSAO URBANA DO MUNICIPIO DE PARNAMIRIM/RN, ";"250000,00";"19/09/2018";"19:01:32"
